"type","date","bottom","top","lower","upper","median","mean","std","prob_control","mean_window","sd_window","confidence","date_onset","state","date_of_analysis"
"nowcast",2020-01-20,0.0245967425779635,6.65466160471102,0.0245967425779635,1.78835153683444,1.77199183955498,2.48749434227783,2.33855093500167,0.283333333333333,3.33333333333333,1.50329205600566,1,2020-01-25,"SA","2020-06-28"
"nowcast",2020-01-21,0.127321375652626,3.84687629946406,0.269703764051524,1.63514023468982,1.46503462717581,1.84559391820086,1.39397059785643,0.285714285714286,3.57142857142857,1.50911653367635,0.999999999973137,2020-01-26,"SA","2020-06-28"
"nowcast",2020-01-22,0.0925158299823899,3.15542313840392,0.353013474260113,1.6683884521539,1.39973597736405,1.61858495906093,1.14144341792806,0.38,3.9,1.38169855941551,0.999999999969419,2020-01-27,"SA","2020-06-28"
"nowcast",2020-01-23,0.0693291569500353,3.25677212063926,0.151941415476697,1.38245066115179,1.34616713800189,1.66815056777852,1.28141241076834,0.381818181818182,3.90909090909091,1.31711008745868,0.999999999950455,2020-01-28,"SA","2020-06-28"
"nowcast",2020-01-24,0.00757152883366275,3.85223951770556,0.318592980605387,1.53927875247233,1.32092206395537,1.68950833170967,1.53009461227315,0.35,3.91666666666667,1.26080761987773,0.999999999939841,2020-01-29,"SA","2020-06-28"
"nowcast",2020-01-25,0.110334202490387,3.08461471037379,0.369795995438239,1.64123322478759,1.41799516444399,1.69204379825915,1.41923498204651,0.386666666666667,3.4,1.54572369619102,0.9999999999252,2020-01-30,"SA","2020-06-28"
"nowcast",2020-01-26,0.00458036274821431,3.53475635025567,0.244792232540443,1.36151455385263,1.22995630929942,1.57200843616306,1.35633814878787,0.433333333333333,3.9047619047619,1.71970738316415,0.999999999773024,2020-01-31,"SA","2020-06-28"
"nowcast",2020-01-27,0.00752552235076062,3.265188336598,0.33917859164959,1.54975796282735,1.26378635401727,1.59428250552981,1.4125586252462,0.420689655172414,4.17241379310345,1.72642730714847,0.99999999971524,2020-02-01,"SA","2020-06-28"
"nowcast",2020-01-28,0.0770124752194441,3.70650937859687,0.13463952176631,1.46370238007831,1.45236047214136,1.80342955486249,1.45931377061883,0.361363636363636,4.09090909090909,1.67818892806414,0.999999999546985,2020-02-02,"SA","2020-06-28"
"nowcast",2020-01-29,0.00868597900964951,3.81871152480635,0.172102236172336,1.54734222320679,1.42116604978887,1.85986358267864,1.52592462820342,0.327272727272727,4.12727272727273,1.68627315064882,0.999999998824428,2020-02-03,"SA","2020-06-28"
"nowcast",2020-01-30,0.0183883823083384,3.64137055704792,0.232432393568247,1.43347835849789,1.2959378549774,1.74521121126832,1.5467982140052,0.3734375,4.1875,1.66783996259985,0.999999998466055,2020-02-04,"SA","2020-06-28"
"nowcast",2020-01-31,0.0847284595853098,3.99674602431771,0.218669282420379,1.67918880981967,1.54617209588838,1.907314039724,1.49741934162142,0.349333333333333,4.08,1.62391999645092,0.999999997881269,2020-02-05,"SA","2020-06-28"
"nowcast",2020-02-01,0.00481344389314114,4.49201074584828,0.232285415907259,1.63499691692201,1.50844703931263,2.07936475100671,1.80553201949537,0.315625,4.10416666666667,1.59168306764712,0.999999995973556,2020-02-06,"SA","2020-06-28"
"nowcast",2020-02-02,0.0478114332459212,4.16098642503098,0.3450908630352,1.76649672491864,1.59111461569017,2.04277564055396,1.64362802374684,0.306086956521739,4.05217391304348,1.58783165644401,0.999999993245115,2020-02-07,"SA","2020-06-28"
"nowcast",2020-02-03,0.0134807242911591,4.29320403435139,0.336980806346857,1.95060747976886,1.71406571916961,2.13087699960062,1.78298644795791,0.284027777777778,3.97222222222222,1.54589031021234,0.999999991156367,2020-02-08,"SA","2020-06-28"
"nowcast",2020-02-04,0.0271281615027626,4.68507043734552,0.253326568455491,1.84880436961966,1.72693520292092,2.21694190007414,1.83921789006699,0.282285714285714,4,1.55332138286566,0.999999986670002,2020-02-09,"SA","2020-06-28"
"nowcast",2020-02-05,0.0171856572887331,4.6188799600953,0.289596878987762,1.98186655358812,1.75522699023633,2.19899502748319,1.77020342053996,0.288995215311005,4.02392344497608,1.57298943190117,0.999999981001372,2020-02-10,"SA","2020-06-28"
"nowcast",2020-02-06,0.0411489955618711,4.53376710835835,0.273572547047696,1.9184251796496,1.73569136677641,2.21241450741017,1.75186883302934,0.264489795918367,3.92244897959184,1.5567743800712,0.999999968247066,2020-02-11,"SA","2020-06-28"
"nowcast",2020-02-07,0.0302716081176371,4.68564700487811,0.42103378323386,2.17361845265321,1.87229997307334,2.28607263402558,1.8250205250618,0.265068493150685,3.81849315068493,1.57204524928436,0.999999952290779,2020-02-12,"SA","2020-06-28"
"nowcast",2020-02-08,0.000913200708170996,4.66704922193594,0.313082351608752,1.98522546846406,1.7847283124674,2.25566986622178,1.86296819127431,0.267155425219941,3.72140762463343,1.57209992197768,0.999999919212923,2020-02-13,"SA","2020-06-28"
"nowcast",2020-02-09,0.00978626248506589,4.68498631876319,0.298959662099373,1.97329730180474,1.78222206646439,2.25594220236376,1.89256294408822,0.273404255319149,3.63297872340426,1.57743386211014,0.999999882879254,2020-02-14,"SA","2020-06-28"
"nowcast",2020-02-10,0.0280357510682677,4.84438381372511,0.249035019628551,1.92687431066097,1.74488156519726,2.28931011379422,1.94764412946583,0.28352144469526,3.5079006772009,1.58646506747482,0.999999818395396,2020-02-15,"SA","2020-06-28"
"nowcast",2020-02-11,0.00424123546457474,4.51014588434623,0.233363260338617,1.82626539611731,1.64943593222276,2.15405821921464,1.87114396664877,0.305108055009823,3.42829076620825,1.5663943631089,0.999999710729386,2020-02-16,"SA","2020-06-28"
"nowcast",2020-02-12,0.00613279286597942,4.50860835099055,0.159853617907105,1.71824581661228,1.62048374176764,2.13607974319207,1.85221672740149,0.313097345132743,3.35398230088496,1.54315024939201,0.999999553110577,2020-02-17,"SA","2020-06-28"
"nowcast",2020-02-13,0.00700651454776218,4.21628812581141,0.19034608003135,1.6478767984508,1.52438563130379,2.00099758422266,1.71280447943586,0.329967948717949,3.24679487179487,1.54330219961788,0.999999285215426,2020-02-18,"SA","2020-06-28"
"nowcast",2020-02-14,1.91662109672559e-05,4.14557236506883,0.172331987472696,1.57191693875129,1.45543271513571,1.94795438810136,1.70862303654967,0.348676470588235,3.16617647058824,1.54656224285683,0.999998863981119,2020-02-19,"SA","2020-06-28"
"nowcast",2020-02-15,0.00687893855640949,4.00716145479733,0.151133318246875,1.52250555236661,1.42620628312108,1.89529604956822,1.656912007739,0.353150684931507,3.0986301369863,1.5479275752565,0.99999825987306,2020-02-20,"SA","2020-06-28"
"nowcast",2020-02-16,0.0114939975225432,3.72691087399828,0.113629066276584,1.35833975736048,1.28487233415909,1.74130512983113,1.59244389886731,0.399348109517601,3.05084745762712,1.53925339563592,0.999997342339001,2020-02-21,"SA","2020-06-28"
"nowcast",2020-02-17,0.0199459409070307,3.63366226608716,0.0994282148279575,1.25487113625394,1.1992595501444,1.660050661395,1.56786261456953,0.431644004944376,2.98887515451174,1.53618725340558,0.999995941694157,2020-02-22,"SA","2020-06-28"
"nowcast",2020-02-18,0.00337763135375137,3.31027895107131,0.131866803086382,1.22004042076687,1.12753060031103,1.53981642619739,1.43101022204316,0.444815256257449,2.94636471990465,1.53653267608431,0.999993981342776,2020-02-23,"SA","2020-06-28"
"nowcast",2020-02-19,0.00154138266375117,2.98876887862393,0.144246308185791,1.13561599716411,1.02334297249852,1.40582649187918,1.30381297231383,0.490126291618829,2.92652123995408,1.54293152291832,0.999991080599689,2020-02-24,"SA","2020-06-28"
"nowcast",2020-02-20,0.00230388325496817,2.75736314355671,0.116188612099365,1.03135516492689,0.953322262297153,1.29389111959911,1.2077027876539,0.519642857142857,2.90959821428571,1.55045998646013,0.999987192729066,2020-02-25,"SA","2020-06-28"
"nowcast",2020-02-21,0.000882400358493494,2.55090150773835,0.132510199730088,0.983610069159511,0.885769565457023,1.19559700158475,1.06970315757503,0.552562704471101,2.89531079607415,1.54192149828884,0.999982069907623,2020-02-26,"SA","2020-06-28"
"nowcast",2020-02-22,0.00080369452648892,2.52643298647907,0.0705260963329994,0.903799616706608,0.867675548969609,1.17771493539339,1.05966021407965,0.561341853035144,2.87965921192758,1.55058198610421,0.999975240766652,2020-02-27,"SA","2020-06-28"
"nowcast",2020-02-23,0.016877393214935,2.31389072114257,0.114970605116633,0.914109406155025,0.839830075312806,1.10503269322726,0.978423552630208,0.582507903055848,2.87460484720759,1.55147663603185,0.999966164919635,2020-02-28,"SA","2020-06-28"
"nowcast",2020-02-24,0.00311310246098841,2.15920289432237,0.132260627905954,0.893570641708908,0.818060143545086,1.05487406470036,0.910890380129922,0.599164054336468,2.86520376175549,1.5495478813188,0.999954194756362,2020-02-29,"SA","2020-06-28"
"nowcast",2020-02-25,0.0165474108575951,1.97847063325843,0.156540427820399,0.857707010151347,0.777074066329898,0.981291615637897,0.808366994778041,0.626583592938733,2.85773624091381,1.54803647671105,0.999939715003741,2020-03-01,"SA","2020-06-28"
"nowcast",2020-02-26,0.0257682947552861,1.8314133447933,0.184386880249213,0.835971919407944,0.737759427732357,0.923410639523823,0.743855704755114,0.65599173553719,2.85537190082645,1.5461198817773,0.999921210897188,2020-03-02,"SA","2020-06-28"
"nowcast",2020-02-27,0.0337076364764994,1.67669170383104,0.258189143237169,0.874360784202154,0.724632362323262,0.873427077622439,0.639338761175819,0.677435897435897,2.84820512820513,1.54447664350846,0.99989873682772,2020-03-03,"SA","2020-06-28"
"nowcast",2020-02-28,0.0778839924708193,1.59072454122439,0.270024255785056,0.833488610137589,0.689864156445599,0.82551519366631,0.582524330344279,0.71879468845761,2.84473953013279,1.54425320381182,0.999871873933482,2020-03-04,"SA","2020-06-28"
"nowcast",2020-02-29,0.0987361434877671,1.46940040523145,0.271210129356884,0.79012258556526,0.667995639505285,0.776298063869543,0.496816050493461,0.745740365111562,2.83468559837728,1.54391172240129,0.999839475336371,2020-03-05,"SA","2020-06-28"
"nowcast",2020-03-01,0.0896457153920604,1.33440203849094,0.277265584426925,0.753840557444612,0.645515350650167,0.733715282281202,0.439679361225553,0.780990899898888,2.83417593528817,1.54181441199869,0.999798960444398,2020-03-06,"SA","2020-06-28"
"nowcast",2020-03-02,0.148127058292943,1.28614464974095,0.312468397834877,0.749247723898075,0.637218494819319,0.713777559355695,0.402348532967964,0.80635721493441,2.83652875882946,1.54702833151915,0.99974840650729,2020-03-07,"SA","2020-06-28"
"nowcast",2020-03-03,0.154334374419544,1.21950408436579,0.376166126712707,0.797121321691626,0.645621795566794,0.708903326857847,0.370611202649604,0.820262096774194,2.8366935483871,1.54625700702245,0.99968535489703,2020-03-08,"SA","2020-06-28"
"nowcast",2020-03-04,0.188871627151435,1.17605093853954,0.360120930345476,0.747218020593543,0.641171950564259,0.698301288334297,0.338600968659369,0.841046277665996,2.83601609657948,1.54493698528526,0.999606580280696,2020-03-09,"SA","2020-06-28"
"nowcast",2020-03-05,0.24189121698474,1.15946988232595,0.40674443104679,0.760539479730565,0.648807827525005,0.695300436255885,0.305407978520445,0.857673019057172,2.83350050150451,1.54393999574211,0.99950818704904,2020-03-10,"SA","2020-06-28"
"nowcast",2020-03-06,0.264967580824468,1.0938834329372,0.415153282778581,0.74477706723478,0.639240817812014,0.677808443795411,0.271010816145798,0.879659318637275,2.83166332665331,1.54425625022115,0.999385322634808,2020-03-11,"SA","2020-06-28"
"nowcast",2020-03-07,0.270807067399706,1.02641423640535,0.421225867750571,0.712692843575998,0.617357187863548,0.653610425550487,0.249159132688789,0.91002004008016,2.83166332665331,1.54425625022115,0.99923194518379,2020-03-12,"SA","2020-06-28"
"nowcast",2020-03-08,0.272777639358787,0.917942690947696,0.426084343950366,0.684430363871459,0.591142716322518,0.614536150883803,0.208239974201853,0.951302605210421,2.83166332665331,1.54425625022115,0.999040535761809,2020-03-13,"SA","2020-06-28"
"nowcast",2020-03-09,0.296554921828484,0.881004504138084,0.44223447833961,0.67132444214744,0.567942993326605,0.587747690477607,0.186550289542352,0.972945891783567,2.83166332665331,1.54425625022115,0.998801742189062,2020-03-14,"SA","2020-06-28"
"nowcast",2020-03-10,0.306608534106712,0.842217286429075,0.443708179059744,0.650628973999265,0.559794119405801,0.575576408788854,0.167914092923506,0.982464929859719,2.83166332665331,1.54425625022115,0.998503938711331,2020-03-15,"SA","2020-06-28"
"nowcast",2020-03-11,0.32291658590578,0.795839372055788,0.462141921575829,0.649612928502691,0.548921769964457,0.562721484675832,0.148809961340599,0.990981963927856,2.83166332665331,1.54425625022115,0.998132682239952,2020-03-16,"SA","2020-06-28"
"nowcast",2020-03-12,0.31817151288418,0.748822820914863,0.415726095124482,0.582572953536309,0.522158942577301,0.534289436146923,0.136812855860577,0.995390781563126,2.83166332665331,1.54425625022115,0.997670041715816,2020-03-17,"SA","2020-06-28"
"nowcast",2020-03-13,0.319103446918377,0.713841247865321,0.409552769043251,0.565085962924345,0.502107768441538,0.513288355364539,0.123588194062263,0.998298298298298,2.83083083083083,1.54370714364165,0.997093772165474,2020-03-18,"SA","2020-06-28"
"nowcast",2020-03-14,0.31672048364602,0.675836209952312,0.3995448776363,0.539942168180405,0.484585723535332,0.493176384128796,0.111227329727739,0.9997997997998,2.83083083083083,1.54370714364165,0.996376299104081,2020-03-19,"SA","2020-06-28"
"nowcast",2020-03-15,0.304893886797583,0.627733878097966,0.385114384518919,0.513753005976485,0.455478861616016,0.462227318855891,0.10015938964912,1,2.83083083083083,1.54370714364165,0.995483471990024,2020-03-20,"SA","2020-06-28"
"nowcast",2020-03-16,0.26350833583898,0.553633697561946,0.341038227287945,0.454659270038067,0.401359652653956,0.406303479876658,0.0890594287458391,1,2.83083083083083,1.54370714364165,0.994373037359525,2020-03-21,"SA","2020-06-28"
"nowcast",2020-03-17,0.218308655042752,0.478064270333962,0.301333605340741,0.406503546855871,0.352597851929027,0.354914181549728,0.0796386750566146,1,2.83083083083083,1.54370714364165,0.992992773021527,2020-03-22,"SA","2020-06-28"
"nowcast",2020-03-18,0.192003155821384,0.421640127774339,0.272617079281288,0.365980299532762,0.312387226542303,0.314294819833365,0.0708375559986068,1,2.83083083083083,1.54370714364165,0.991278214315725,2020-03-23,"SA","2020-06-28"
"nowcast",2020-03-19,0.190920371567531,0.397436779684649,0.241201456211465,0.323929686540049,0.289594987137341,0.291886912734534,0.0628786256488373,1,2.83083083083083,1.54370714364165,0.989149892123354,2020-03-24,"SA","2020-06-28"
"nowcast",2020-03-20,0.194581523634021,0.384051470540804,0.241267797610856,0.316391982564357,0.284072990005032,0.287651560881021,0.0589638230964109,1,2.83083083083083,1.54370714364165,0.986509990520157,2020-03-25,"SA","2020-06-28"
"nowcast",2020-03-21,0.200133585846741,0.381328269319169,0.248786973686502,0.32003787029813,0.286150932569746,0.290026457955573,0.0567389280695884,1,2.83083083083083,1.54370714364165,0.983238320541742,2020-03-26,"SA","2020-06-28"
"nowcast",2020-03-22,0.202520856975686,0.386108480194601,0.25419735211891,0.324754082230962,0.292000326580734,0.296065946549943,0.0564628023801622,1,2.83083083083083,1.54370714364165,0.979187497038883,2020-03-27,"SA","2020-06-28"
"nowcast",2020-03-23,0.211231989234188,0.401846413348133,0.258561134846086,0.331572633275805,0.302945641073918,0.308012443480786,0.0605950832135928,1,2.83083083083083,1.54370714364165,0.97417720067159,2020-03-28,"SA","2020-06-28"
"nowcast",2020-03-24,0.222239014720475,0.431119125775249,0.269002373467687,0.348394794164685,0.319363496149312,0.327243727723675,0.0663211132152134,1,2.83083083083083,1.54370714364165,0.967987411122833,2020-03-29,"SA","2020-06-28"
"nowcast",2020-03-25,0.235187810545785,0.468904817674518,0.293189634806014,0.381712111017601,0.346601615270225,0.355714515154073,0.074832259144644,1,2.83083083083083,1.54370714364165,0.960350517859538,2020-03-30,"SA","2020-06-28"
"nowcast",2020-03-26,0.241847137149482,0.490494876143159,0.297846018609001,0.39210892796606,0.357809072029563,0.367827152135263,0.0798590939947406,1,2.83083083083083,1.54370714364165,0.950942263184285,2020-03-31,"SA","2020-06-28"
"nowcast",2020-03-27,0.220296719623616,0.471302221448577,0.292119854187794,0.388559568610623,0.343948107338323,0.349016682111035,0.0775367654860199,1,2.83083083083083,1.54370714364165,0.939371568750614,2020-04-01,"SA","2020-06-28"
"nowcast",2020-03-28,0.174000897325076,0.444152797092566,0.26196511276041,0.365698039191068,0.314995221843981,0.316012452403303,0.0814471561857432,1,2.83083083083083,1.54370714364165,0.925169474624957,2020-04-02,"SA","2020-06-28"
"nowcast",2020-03-29,0.133782419738971,0.393578791584477,0.228102371515538,0.336219143285404,0.275906696673374,0.276777979783277,0.0802483962232026,1,2.83083083083083,1.54370714364165,0.907777737269356,2020-04-03,"SA","2020-06-28"
"nowcast",2020-03-30,0.105244563443732,0.372002418954393,0.180974155194292,0.291752419508384,0.236050715459863,0.239854584937309,0.0827570579948441,1,2.83083083083083,1.54370714364165,0.886538193536417,2020-04-04,"SA","2020-06-28"
"nowcast",2020-03-31,0.0764468147410016,0.342701953681605,0.142390461335549,0.252555364997832,0.210114557376434,0.216305923770387,0.0851035519261455,1,2.83083083083083,1.54370714364165,0.860684999439868,2020-04-05,"SA","2020-06-28"
"nowcast",2020-04-01,0.0646160588809349,0.349924285727386,0.145794366916168,0.258244212372318,0.207569824317875,0.216626641432624,0.0924927680508651,1,2.83083083083083,1.54370714364165,0.829343701638382,2020-04-06,"SA","2020-06-28"
"nowcast",2020-04-02,0.0523103047052154,0.376076060215876,0.129635326554935,0.252364008611393,0.205959045044407,0.221970278638056,0.109968094184963,1,2.83083083083083,1.54370714364165,0.791544744886464,2020-04-07,"SA","2020-06-28"
"nowcast",2020-04-03,0.0436056630636391,0.413760339938593,0.112568780875081,0.24970549492923,0.207779091670957,0.23419389656042,0.132316820477835,0.998398398398398,2.83083083083083,1.54370714364165,0.746267233566662,2020-04-08,"SA","2020-06-28"
"nowcast",2020-04-04,0.0303969290569325,0.489949569932692,0.11137221761386,0.27402008376739,0.228349778297203,0.267692421131075,0.173961091599272,0.993093093093093,2.83083083083083,1.54370714364165,0.693558554410001,2020-04-09,"SA","2020-06-28"
"nowcast",2020-04-05,0.0308302071205604,0.610233918907449,0.106374473268275,0.295394216417624,0.24836532191422,0.310951371405565,0.242400930639006,0.981181181181181,2.83083083083083,1.54370714364165,0.633825101529551,2020-04-10,"SA","2020-06-28"
"nowcast",2020-04-06,0.0106886103428242,0.77818119609943,0.0841036310183179,0.315102193257554,0.277722997837054,0.388612962135513,0.37925940369638,0.942442442442442,2.83083083083083,1.54370714364165,0.581376335816207,2020-04-11,"SA","2020-06-28"
"nowcast",2020-04-07,0.0108890103036607,1.11490960959265,0.0727594946414424,0.373911714031545,0.342544880361425,0.51322388747641,0.559637093904896,0.880780780780781,2.83083083083083,1.54370714364165,0.547625421688402,2020-04-12,"SA","2020-06-28"
"nowcast",2020-04-08,0.00488856636946229,1.53851044136565,0.0715775766449664,0.468673764441795,0.428440293220924,0.67939903712024,0.75379332596842,0.8003003003003,2.83083083083083,1.54370714364165,0.547506275205718,2020-04-13,"SA","2020-06-28"
